128;1;4543kB;0.1;3312
128;1;4543kB;0.1;3310
128;1;4543kB;0.1;3301
128;1;4543kB;0.1;3310
128;1;4543kB;0.1;3307
128;1;9068kB;0.2;4003
128;1;9068kB;0.2;4002
128;1;9068kB;0.2;4013
128;1;9068kB;0.2;4021
128;1;9068kB;0.2;4020
128;1;14620kB;0.3;4325
128;1;14620kB;0.3;4334
128;1;14620kB;0.3;4331
128;1;14620kB;0.3;4336
128;1;14620kB;0.3;4333
128;1;18146kB;0.4;4838
128;1;18146kB;0.4;4822
128;1;18146kB;0.4;4820
128;1;18146kB;0.4;4820
128;1;18146kB;0.4;4818
128;1;21669kB;0.5;5305
128;1;21669kB;0.5;5304
128;1;21669kB;0.5;5306
128;1;21669kB;0.5;5301
128;1;21669kB;0.5;5305
128;1;29284kB;0.6;5104
128;1;29284kB;0.6;5117
128;1;29284kB;0.6;5111
128;1;29284kB;0.6;5105
128;1;29284kB;0.6;5100
128;1;32793kB;0.7;5400
128;1;32793kB;0.7;5402
128;1;32793kB;0.7;5396
128;1;32793kB;0.7;5401
128;1;32793kB;0.7;5398
128;1;36319kB;0.8;5697
128;1;36319kB;0.8;5694
128;1;36319kB;0.8;5693
128;1;36319kB;0.8;5692
128;1;36319kB;0.8;5696
128;1;39830kB;0.9;5990
128;1;39830kB;0.9;5992
128;1;39830kB;0.9;5991
128;1;39830kB;0.9;5990
128;1;39830kB;0.9;6003
128;1;43349kB;1.0;6275
128;1;43349kB;1.0;6276
128;1;43349kB;1.0;6277
128;1;43349kB;1.0;6274
128;1;43349kB;1.0;6302
256;1;483kB;0.01;2241
256;1;483kB;0.01;2242
256;1;483kB;0.01;2239
256;1;483kB;0.01;2240
256;1;483kB;0.01;2241
256;1;2284kB;0.05;2784
256;1;2284kB;0.05;2782
256;1;2284kB;0.05;2785
256;1;2284kB;0.05;2798
256;1;2284kB;0.05;2782
256;1;4543kB;0.1;3292
256;1;4543kB;0.1;3297
256;1;4543kB;0.1;3284
256;1;4543kB;0.1;3289
256;1;4543kB;0.1;3311
256;1;9068kB;0.2;4008
256;1;9068kB;0.2;4004
256;1;9068kB;0.2;4005
256;1;9068kB;0.2;4009
256;1;9068kB;0.2;4008
256;1;14620kB;0.3;4325
256;1;14620kB;0.3;4312
256;1;14620kB;0.3;4322
256;1;14620kB;0.3;4334
256;1;14620kB;0.3;4324
256;1;18146kB;0.4;4819
256;1;18146kB;0.4;4822
256;1;18146kB;0.4;4824
256;1;18146kB;0.4;4824
256;1;18146kB;0.4;4827
256;1;21669kB;0.5;5299
256;1;21669kB;0.5;5297
256;1;21669kB;0.5;5298
256;1;21669kB;0.5;5318
256;1;21669kB;0.5;5298
256;1;29284kB;0.6;5117
256;1;29284kB;0.6;5115
256;1;29284kB;0.6;5099
256;1;29284kB;0.6;5115
256;1;29284kB;0.6;5117
256;1;32793kB;0.7;5416
256;1;32793kB;0.7;5411
256;1;32793kB;0.7;5412
256;1;32793kB;0.7;5409
256;1;32793kB;0.7;5395
256;1;36319kB;0.8;5692
256;1;36319kB;0.8;5687
256;1;36319kB;0.8;5702
256;1;36319kB;0.8;5687
256;1;36319kB;0.8;5694
256;1;39830kB;0.9;5985
256;1;39830kB;0.9;5987
256;1;39830kB;0.9;5986
256;1;39830kB;0.9;5995
256;1;39830kB;0.9;5984
256;1;43349kB;1.0;6282
256;1;43349kB;1.0;6278
256;1;43349kB;1.0;6273
256;1;43349kB;1.0;6282
256;1;43349kB;1.0;6275
512;1;483kB;0.01;2238
512;1;483kB;0.01;2239
512;1;483kB;0.01;2231
512;1;483kB;0.01;2232
512;1;483kB;0.01;2234
512;1;2284kB;0.05;2767
512;1;2284kB;0.05;2768
512;1;2284kB;0.05;2764
512;1;2284kB;0.05;2771
512;1;2284kB;0.05;2774
512;1;4543kB;0.1;3294
512;1;4543kB;0.1;3292
512;1;4543kB;0.1;3293
512;1;4543kB;0.1;3280
512;1;4543kB;0.1;3292
512;1;9068kB;0.2;3998
512;1;9068kB;0.2;3991
512;1;9068kB;0.2;3994
512;1;9068kB;0.2;3992
512;1;9068kB;0.2;3989
512;1;14620kB;0.3;4315
512;1;14620kB;0.3;4315
512;1;14620kB;0.3;4316
512;1;14620kB;0.3;4316
512;1;14620kB;0.3;4307
512;1;18146kB;0.4;4806
512;1;18146kB;0.4;4813
512;1;18146kB;0.4;4807
512;1;18146kB;0.4;4813
512;1;18146kB;0.4;4815
512;1;21669kB;0.5;5299
512;1;21669kB;0.5;5302
512;1;21669kB;0.5;5294
512;1;21669kB;0.5;5296
512;1;21669kB;0.5;5293
512;1;29284kB;0.6;5097
512;1;29284kB;0.6;5097
512;1;29284kB;0.6;5098
512;1;29284kB;0.6;5095
512;1;29284kB;0.6;5094
512;1;32793kB;0.7;5397
512;1;32793kB;0.7;5392
512;1;32793kB;0.7;5389
512;1;32793kB;0.7;5389
512;1;32793kB;0.7;5393
512;1;36319kB;0.8;5694
512;1;36319kB;0.8;5687
512;1;36319kB;0.8;5711
512;1;36319kB;0.8;5709
512;1;36319kB;0.8;5708
512;1;39830kB;0.9;6004
512;1;39830kB;0.9;6005
512;1;39830kB;0.9;6001
512;1;39830kB;0.9;5982
512;1;39830kB;0.9;5986
512;1;43349kB;1.0;6279
512;1;43349kB;1.0;6279
512;1;43349kB;1.0;6272
512;1;43349kB;1.0;6276
512;1;43349kB;1.0;6277
1024;1;483kB;0.01;2231
1024;1;483kB;0.01;2232
1024;1;483kB;0.01;2227
1024;1;483kB;0.01;2227
1024;1;483kB;0.01;2228
1024;1;2284kB;0.05;2771
1024;1;2284kB;0.05;2767
1024;1;2284kB;0.05;2772
1024;1;2284kB;0.05;2763
1024;1;2284kB;0.05;2775
1024;1;4543kB;0.1;3285
1024;1;4543kB;0.1;3288
1024;1;4543kB;0.1;3290
1024;1;4543kB;0.1;3304
1024;1;4543kB;0.1;3297
1024;1;9068kB;0.2;3989
1024;1;9068kB;0.2;3999
1024;1;9068kB;0.2;4000
1024;1;9068kB;0.2;3999
1024;1;9068kB;0.2;3988
1024;1;14620kB;0.3;4312
1024;1;14620kB;0.3;4310
1024;1;14620kB;0.3;4313
1024;1;14620kB;0.3;4305
1024;1;14620kB;0.3;4324
1024;1;18146kB;0.4;4827
1024;1;18146kB;0.4;4828
1024;1;18146kB;0.4;4805
1024;1;18146kB;0.4;4812
1024;1;18146kB;0.4;4813
1024;1;21669kB;0.5;5296
1024;1;21669kB;0.5;5294
1024;1;21669kB;0.5;5287
1024;1;21669kB;0.5;5304
1024;1;21669kB;0.5;5287
1024;1;29284kB;0.6;5087
1024;1;29284kB;0.6;5090
1024;1;29284kB;0.6;5083
1024;1;29284kB;0.6;5084
1024;1;29284kB;0.6;5089
1024;1;32793kB;0.7;5390
1024;1;32793kB;0.7;5406
1024;1;32793kB;0.7;5388
1024;1;32793kB;0.7;5391
1024;1;32793kB;0.7;5390
1024;1;36319kB;0.8;5689
1024;1;36319kB;0.8;5699
1024;1;36319kB;0.8;5684
1024;1;36319kB;0.8;5689
1024;1;36319kB;0.8;5694
1024;1;39830kB;0.9;5981
1024;1;39830kB;0.9;5980
1024;1;39830kB;0.9;5980
1024;1;39830kB;0.9;6008
1024;1;39830kB;0.9;5980
1024;1;43349kB;1.0;6266
1024;1;43349kB;1.0;6291
1024;1;43349kB;1.0;6269
1024;1;43349kB;1.0;6300
1024;1;43349kB;1.0;6268
